Date,Close,Change,Momentum
2003-11-28,53.97000122070313,0.01907103764521398,1
2003-12-01,54.6500015258789,0.012599597735693878,1
2003-12-02,53.93000030517578,0.013174770367795312,0
2003-12-03,51.5099983215332,0.04487302002500314,0
2003-12-04,51.79999923706055,0.005629992719415639,1
2003-12-05,51.56000137329102,0.004633163461473887,0
2003-12-08,51.08000183105469,0.00930953315460894,0
2003-12-09,49.34000015258789,0.03406424463769189,0
2003-12-10,49.20000076293945,0.002837442018959834,0
2003-12-11,50.79999923706055,0.0325202936851642,1
2003-12-12,50.9900016784668,0.0037402055956653624,1
2003-12-15,50.40999984741211,0.011374814904146663,0
2003-12-16,49.5,0.01805197084242455,0
2003-12-17,47.58000183105469,0.038787841796875,0
2003-12-18,48.75,0.024590124504402056,1
2003-12-19,49.2400016784668,0.010051316481370193,1
2003-12-22,49.88999938964844,0.013200602945265372,1
2003-12-23,52.47999954223633,0.051914214958384705,1
2003-12-24,53.31999969482422,0.016006100608134566,1
2003-12-26,53.47000122070313,0.002813231934310645,1
2003-12-29,53.47000122070313,0.0,0
2003-12-30,52.83000183105469,0.011969316907377257,0
2003-12-31,52.61999893188477,0.003975068936046681,0
2004-01-02,51.9000015258789,0.013682961243269724,0
2004-01-05,53.27000045776367,0.026396895792029026,1
2004-01-06,53.02999877929688,0.004505381573200484,0
2004-01-07,51.9000015258789,0.02130864189005296,0
2004-01-08,50.2400016784668,0.031984581861416256,0
2004-01-09,51.59000015258789,0.026870987838754634,1
2004-01-12,52.95000076293945,0.02636170975633039,1
2004-01-13,54.90999984741211,0.03701603505631091,1
2004-01-14,55.79999923706055,0.016208329851058686,1
2004-01-15,56.18000030517578,0.0068100550772561665,1
2004-01-16,55.72000122070313,0.00818795090733152,0
2004-01-20,56.61000061035156,0.015972709442758328,1
2004-01-21,56.20000076293945,0.0072425338807916885,0
2004-01-22,57.18000030517578,0.017437714037943204,1
2004-01-23,57.11000061035156,0.00122419892358557,0
2004-01-26,57.02999877929688,0.001400837510062634,0
2004-01-27,55.7400016784668,0.022619623504154484,0
2004-01-28,51.959999084472656,0.06781489917777331,0
2004-01-29,49.22000122070313,0.05273283125573274,0
2004-01-30,50.4000015258789,0.023973999916916504,1
2004-02-02,48.27000045776367,0.04226192467517159,0
2004-02-03,44.93999862670898,0.0689869856945299,0
2004-02-04,45.38999938964844,0.010013368417684227,1
2004-02-05,46.040000915527344,0.01432036868515897,1
2004-02-06,46.349998474121094,0.006733222250853626,1
2004-02-09,45.86000061035156,0.010571691044242753,0
2004-02-10,45.59000015258789,0.005887493549285455,0
2004-02-11,47.13999938964844,0.03399866707332226,1
2004-02-12,47.06000137329102,0.001697030492006788,0
2004-02-13,46.38000106811523,0.01444964482218929,0
2004-02-17,45.52999877929688,0.018326913955219692,0
2004-02-18,44.86999893188477,0.014495933782282911,0
2004-02-19,44.650001525878906,0.004902995570377328,0
2004-02-20,45.16999816894531,0.011646061036862875,1
2004-02-23,43.97000122070313,0.026566238585043526,0
2004-02-24,42.31999969482422,0.03752561928749767,0
2004-02-25,42.93999862670898,0.014650258420502424,1
2004-02-26,43.650001525878906,0.016534767626385116,1
2004-02-27,43.0099983215332,0.01466215766261228,0
2004-03-01,42.97000122070313,0.0009299489046956377,0
2004-03-02,42.0099983215332,0.02234123509187604,0
2004-03-03,43.16999816894531,0.027612470691709703,1
2004-03-04,44.38999938964844,0.028260395470221324,1
2004-03-05,44.09000015258789,0.00675826179737469,0
2004-03-08,43.5,0.013381722625221179,0
2004-03-09,42.709999084472656,0.018160940586835487,0
2004-03-10,41.54999923706055,0.02715991272015341,0
2004-03-11,41.27999877929688,0.0064982060823442255,0
2004-03-12,42.43999862670898,0.028100772328362295,1
2004-03-15,41.08000183105469,0.03204516587327117,0
2004-03-16,42.13000106811523,0.025559863443501266,1
2004-03-17,42.79999923706055,0.015903113030120163,1
2004-03-18,43.0099983215332,0.004906520752711086,1
2004-03-19,42.79999923706055,0.0048825643494042874,0
2004-03-22,40.849998474121094,0.045560766301391574,0
2004-03-23,40.22999954223633,0.015177452999846292,0
2004-03-24,39.63000106811523,0.014914205342984894,0
2004-03-25,41.9900016784668,0.05955085911542746,1
2004-03-26,41.70000076293945,0.006906427814601905,0
2004-03-29,42.7599983215332,0.02541960525659785,1
2004-03-30,43.79999923706055,0.02432181843663958,1
2004-03-31,43.27999877929688,0.011872156776744329,0
2004-04-01,44.7400016784668,0.033733894185512585,1
2004-04-02,46.09000015258789,0.030174305397284846,1
2004-04-05,46.959999084472656,0.01887608871782389,1
2004-04-06,46.43999862670898,0.01107326379688149,0
2004-04-07,45.849998474121094,0.01270456869153647,0
2004-04-08,48.099998474121094,0.04907306597338182,1
2004-04-12,47.959999084472656,0.002910590313714051,0
2004-04-13,46.58000183105469,0.02877392159635698,0
2004-04-14,46.790000915527344,0.004508352859974573,1
2004-04-15,46.9900016784668,0.00427443383257303,1
2004-04-16,45.5,0.03170890881558728,0
2004-04-19,47.11000061035156,0.03538462879893544,1
2004-04-20,45.20000076293945,0.040543405278420264,0
2004-04-21,45.72000122070313,0.011504434712090528,1
2004-04-22,48.86000061035156,0.06867889995214091,1
2004-04-23,46.290000915527344,0.052599256297997964,0
2004-04-26,47.25,0.02073880029133112,1
2004-04-27,48.0,0.015873015873015872,1
2004-04-28,46.97000122070313,0.02145830790201808,0
2004-04-29,46.18999862670898,0.016606399270229322,0
2004-04-30,43.599998474121094,0.056072747988570794,0
2004-05-03,44.40999984741211,0.01857801379905539,1
2004-05-04,43.95000076293945,0.0103580068915371,0
2004-05-05,44.2599983215332,0.007053414180032356,1
2004-05-06,43.13999938964844,0.025304992642529497,0
2004-05-07,41.900001525878906,0.02874357629376954,0
2004-05-10,41.2599983215332,0.015274538926935713,0
2004-05-11,42.70000076293945,0.03490069074129667,1
2004-05-12,43.02000045776367,0.007494137918188414,1
2004-05-13,43.61000061035156,0.013714554772428306,1
2004-05-14,43.04999923706055,0.01284112280333447,0
2004-05-17,42.08000183105469,0.022531879749043422,0
2004-05-18,41.9900016784668,0.002138786803033627,0
2004-05-19,41.68999862670898,0.007144630620761951,0
2004-05-20,40.97999954223633,0.017030441541386464,0
2004-05-21,41.16999816894531,0.004636374544444807,1
2004-05-24,41.63000106811523,0.011173255273955702,1
2004-05-25,43.61999893188477,0.04780201327675924,1
2004-05-26,44.68999862670898,0.02453002569979593,1
2004-05-27,47.61999893188477,0.06556277456282313,1
2004-05-28,48.5,0.018479653251861114,1
2004-06-01,50.22999954223633,0.035670093654357284,1
2004-06-02,50.349998474121094,0.002388989308746927,1
2004-06-03,49.4000015258789,0.018867864489220874,0
2004-06-04,50.95000076293945,0.03137650180534032,1
2004-06-07,51.7599983215332,0.015897891000286983,1
2004-06-08,51.93999862670898,0.003477594880463711,1
2004-06-09,50.2400016784668,0.032730015271274865,0
2004-06-10,49.93999862670898,0.00597139812370673,0
2004-06-14,49.25,0.013816552776994897,0
2004-06-15,50.11000061035156,0.01746194132693528,1
2004-06-16,50.56999969482422,0.009179786048089392,1
2004-06-17,49.77000045776367,0.01581964093115124,0
2004-06-18,49.599998474121094,0.0034157521012451457,0
2004-06-21,49.77000045776367,0.0034274594530739155,1
2004-06-22,49.0,0.015471176425186445,0
2004-06-23,50.81000137329102,0.03693880353655148,1
2004-06-24,51.02000045776367,0.004133026545892558,1
2004-06-25,51.79999923706055,0.0152880982418373,1
2004-06-28,53.38999938964844,0.030694984092785812,1
2004-06-29,53.709999084472656,0.00599362611879449,1
2004-06-30,54.4000015258789,0.01284681536339329,1
2004-07-01,52.56000137329102,0.033823531267964405,0
2004-07-02,52.59000015258789,0.0005707530158496557,1
2004-07-06,51.2400016784668,0.025670250431719423,0
2004-07-07,51.0,0.0046838733529483015,0
2004-07-08,49.5,0.029411764705882353,0
2004-07-09,48.31999969482422,0.023838390003551136,0
2004-07-12,49.04999923706055,0.015107606515869282,1
2004-07-13,49.599998474121094,0.011213032530385561,1
2004-07-14,49.5,0.0020160983305930577,0
2004-07-15,48.66999816894531,0.016767713758680556,0
2004-07-16,47.099998474121094,0.03225805945943065,0
2004-07-19,46.02000045776367,0.02292989493302898,0
2004-07-20,46.9900016784668,0.021077818580062264,1
2004-07-21,44.7599983215332,0.04745697546879413,0
2004-07-22,45.81999969482422,0.02368189037176681,1
2004-07-23,39.97999954223633,0.12745526389096792,0
2004-07-26,38.77999877929688,0.030015026930446095,0
2004-07-27,39.11000061035156,0.00850958848484687,1
2004-07-28,37.97000122070313,0.029148539295770236,0
2004-07-29,38.58000183105469,0.016065330280235882,1
2004-07-30,38.91999816894531,0.008812761061533891,1
2004-08-02,38.29999923706055,0.015930086358006808,0
2004-08-03,37.61000061035156,0.01801563029905534,0
2004-08-04,37.11999893188477,0.013028494297123848,0
2004-08-05,35.61000061035156,0.04067883526354778,0
2004-08-06,35.4900016784668,0.003369809880033611,0
2004-08-09,35.31999969482422,0.004790137379613739,0
2004-08-10,37.099998474121094,0.05039634186513641,1
2004-08-11,36.560001373291016,0.01455517851858539,0
2004-08-12,36.290000915527344,0.0073851325935923315,0
2004-08-13,36.13000106811523,0.004408923763450708,0
2004-08-16,37.95000076293945,0.05037364076997988,1
2004-08-17,38.22999954223633,0.007378096802841472,1
2004-08-18,39.36000061035156,0.029557967084640282,1
2004-08-19,38.63000106811523,0.018546736049702892,0
2004-08-20,39.5099983215332,0.022780150895318402,1
2004-08-23,39.45000076293945,0.0015185411577466694,0
2004-08-24,39.04999923706055,0.010139455466238673,0
2004-08-25,40.29999923706055,0.032010243903249115,1
2004-08-26,40.18999862670898,0.0027295437328547444,0
2004-08-27,39.900001525878906,0.00721565341476146,0
2004-08-30,38.310001373291016,0.039849626360455796,0
2004-08-31,38.13999938964844,0.00443753530536546,0
2004-09-01,38.2400016784668,0.0026219792978156406,1
2004-09-02,39.18000030517578,0.024581552966779913,1
2004-09-03,38.7400016784668,0.011230184361454927,0
2004-09-07,38.5099983215332,0.005937102399802904,0
2004-09-08,38.0099983215332,0.012983641178722685,0
2004-09-09,38.06999969482422,0.0015785681647090208,1
2004-09-10,38.56999969482422,0.013133701182245536,1
2004-09-13,40.0099983215332,0.03733468079083808,1
2004-09-14,42.66999816894531,0.06648337813052367,1
2004-09-15,42.209999084472656,0.010780386787254136,0
2004-09-16,42.56999969482422,0.00852879929305642,1
2004-09-17,42.959999084472656,0.009161366982482143,1
2004-09-20,43.27000045776367,0.007216047018098324,1
2004-09-21,43.290000915527344,0.0004622245794333777,1
2004-09-22,41.38000106811523,0.04412103966315773,0
2004-09-23,41.83000183105469,0.01087483690971197,1
2004-09-24,40.93999862670898,0.021276671417331132,0
2004-09-27,39.93000030517578,0.024670208974415547,0
2004-09-28,39.43000030517578,0.012521913252657535,0
2004-09-29,40.84000015258789,0.035759569781870525,1
2004-09-30,40.86000061035156,0.0004897271716196239,1
2004-10-01,40.47000122070313,0.009544771997620261,0
2004-10-04,41.0099983215332,0.013343145157945439,1
2004-10-05,40.959999084472656,0.0012191962718099813,0
2004-10-06,41.36000061035156,0.009765662471182551,1
2004-10-07,41.150001525878906,0.0050773472285708275,0
2004-10-08,40.0,0.027946573104151152,0
2004-10-11,40.150001525878906,0.003750038146972656,1
2004-10-12,40.22000122070313,0.0017434543502845739,1
2004-10-13,39.97999954223633,0.005967222058244588,0
2004-10-14,39.099998474121094,0.022011032471012642,0
2004-10-15,38.54999923706055,0.01406647720010966,0
2004-10-18,39.27000045776367,0.018677074836643378,1
2004-10-19,38.33000183105469,0.02393681221674513,0
2004-10-20,38.349998474121094,0.0005216968982820428,1
2004-10-21,39.47000122070313,0.029204766392307048,1
2004-10-22,34.59999847412109,0.12338491502319973,0
2004-10-25,33.970001220703125,0.018208013907548733,0
2004-10-26,33.830001831054695,0.004121265369961403,0
2004-10-27,34.22999954223633,0.011823756710957383,1
2004-10-28,34.450000762939446,0.006427146469331933,1
2004-10-29,34.130001068115234,0.009288815318937825,0
2004-11-01,35.09999847412109,0.028420667320518737,1
2004-11-02,36.2400016784668,0.032478725182459034,1
2004-11-03,35.91999816894531,0.008830118507186083,0
2004-11-04,36.90999984741211,0.027561295348915254,1
2004-11-05,36.560001373291016,0.009482483759631698,0
2004-11-08,37.31999969482422,0.020787699479913626,1
2004-11-09,37.400001525878906,0.0021436718035606705,1
2004-11-10,38.09000015258789,0.018449160389245982,1
2004-11-11,38.83000183105469,0.01942771529278978,1
2004-11-12,40.459999084472656,0.04197777946315629,1
2004-11-15,40.88999938964844,0.010627788307113495,1
2004-11-16,40.06999969482422,0.02005379572179223,0
2004-11-17,39.900001525878906,0.004242529828800346,0
2004-11-18,40.36999893188477,0.011779383158695594,1
2004-11-19,38.54999923706055,0.04508297604602524,0
2004-11-22,38.04999923706055,0.01297016886888336,0
2004-11-23,38.310001373291016,0.006833170602989861,1
2004-11-24,38.75,0.011485215633945209,1
2004-11-26,39.09000015258789,0.008774197486139113,1
2004-11-29,38.93999862670898,0.003837337561867028,0
2004-11-30,39.68000030517578,0.019003639048904234,1
2004-12-01,39.97999954223633,0.007560464585516033,1
2004-12-02,40.16999816894531,0.004752341893057375,1
2004-12-03,40.09000015258789,0.001991486681701342,0
2004-12-06,39.4900016784668,0.014966287648725854,0
2004-12-07,38.20000076293945,0.03266651964288871,0
2004-12-08,38.72000122070313,0.013612577156494943,1
2004-12-09,39.81999969482422,0.02840905060542535,1
2004-12-10,39.04999923706055,0.019337028218605338,0
2004-12-13,39.83000183105469,0.019974458623135547,1
2004-12-14,40.43999862670898,0.01531500797418209,1
2004-12-15,41.0,0.013847709997724,1
2004-12-16,40.04999923706055,0.023170750315596417,0
2004-12-17,40.0099983215332,0.0009987744391847235,0
2004-12-20,38.95000076293945,0.02649331674736072,0
2004-12-21,39.38999938964844,0.011296498538907317,1
2004-12-22,39.52000045776367,0.0033003572005486813,1
2004-12-23,38.93000030517578,0.01492915348567476,0
2004-12-27,42.25,0.08528126557406734,1
2004-12-28,44.63000106811523,0.05633138622757934,1
2004-12-29,44.81999969482422,0.004257195208644779,1
2004-12-30,44.97000122070313,0.0033467542815765663,1
2004-12-31,44.290000915527344,0.015121198281460847,0
2005-01-03,44.52000045776367,0.005193035391329018,1
2005-01-04,42.13999938964844,0.053459142938984294,0
2005-01-05,41.77000045776367,0.008780231068908243,0
2005-01-06,41.04999923706055,0.017237280651484898,0
2005-01-07,42.31999969482422,0.030937892359742036,1
2005-01-10,41.84000015258789,0.01134214427451975,0
2005-01-11,41.63999938964844,0.00478013294001106,0
2005-01-12,42.29999923706055,0.01585014066009288,1
2005-01-13,42.599998474121094,0.007092180673083956,1
2005-01-14,44.54999923706055,0.04577466743629231,1
2005-01-18,44.58000183105469,0.0006734589115140067,1
2005-01-19,43.959999084472656,0.01390764291423007,0
2005-01-20,42.36000061035156,0.036396690342203344,0
2005-01-21,41.15999984741211,0.028328629500685314,0
2005-01-24,40.38000106811523,0.018950407730526843,0
2005-01-25,40.93999862670898,0.01386819078209322,1
2005-01-26,41.34000015258789,0.009770433299867164,1
2005-01-27,42.310001373291016,0.023463986867992375,1
2005-01-28,42.22000122070313,0.002127160237926577,0
2005-01-31,43.22000122070313,0.023685456444507084,1
2005-02-01,42.47999954223633,0.017121741267150412,0
2005-02-02,41.88000106811523,0.01412425801757705,0
2005-02-03,35.75,0.14637060438812216,0
2005-02-04,35.720001220703125,0.0008391266936188811,0
2005-02-07,35.689998626708984,0.0008399382130130298,0
2005-02-08,36.29999923706055,0.017091640062296392,1
2005-02-09,35.88999938964844,0.011294761874086193,0
2005-02-10,35.779998779296875,0.0030649376489900247,0
2005-02-11,35.779998779296875,0.0,0
2005-02-14,36.02999877929688,0.0069871438940535355,1
2005-02-15,36.13999938964844,0.0030530284229363506,1
2005-02-16,35.65999984741211,0.013281669904339129,0
2005-02-17,35.689998626708984,0.0008412445155703513,1
2005-02-18,35.310001373291016,0.01064716357634135,0
2005-02-22,34.720001220703125,0.016709151221788825,0
2005-02-23,34.139999389648445,0.016705121274846964,0
2005-02-24,34.689998626708984,0.01611011267994646,1
2005-02-25,34.990001678466804,0.008648113682161904,1
2005-02-28,35.18000030517578,0.005430083383674266,1
2005-03-01,35.38999938964844,0.0059692746631886924,1
2005-03-02,35.5,0.003108239961816378,1
2005-03-03,35.650001525878906,0.004225395095180458,1
2005-03-04,35.849998474121094,0.005610012333295596,1
2005-03-07,36.31999969482422,0.013110215919322927,1
2005-03-08,35.83000183105469,0.013491130723752687,0
2005-03-09,35.400001525878906,0.012001124286940171,0
2005-03-10,34.90999984741211,0.013841854727282563,0
2005-03-11,34.75,0.0045832096279418985,0
2005-03-14,34.59999847412109,0.004316590672774485,0
2005-03-15,34.18000030517578,0.012138675938365753,0
2005-03-16,33.86999893188477,0.0090696714605958,0
2005-03-17,33.970001220703125,0.002952532978210738,1
2005-03-18,34.15999984741211,0.005593129816939456,1
2005-03-21,33.669998168945305,0.01434431149460106,0
2005-03-22,33.150001525878906,0.01544391658286472,0
2005-03-23,33.18000030517578,0.0009049405102879446,1
2005-03-24,32.880001068115234,0.009041568242955975,0
2005-03-28,33.389999389648445,0.01551089735297398,1
2005-03-29,33.43000030517578,0.0011979909032204929,1
2005-03-30,34.31999969482422,0.026622775397062853,1
2005-03-31,34.27000045776367,0.0014568542396603587,0
2005-04-01,34.009998321533196,0.007586872855485295,0
2005-04-04,35.0,0.02910913635182367,1
2005-04-05,35.279998779296875,0.007999965122767858,1
2005-04-06,34.81999969482422,0.013038523253651426,0
2005-04-07,34.900001525878906,0.0022975827615121804,1
2005-04-08,34.59999847412109,0.00859607560576645,0
2005-04-11,34.59999847412109,0.0,0
2005-04-12,34.630001068115234,0.0008671270322912885,1
2005-04-13,34.299999237060554,0.009529362427843581,0
2005-04-14,33.970001220703125,0.009620933635499089,0
2005-04-15,33.02000045776367,0.027965873676815536,0
2005-04-18,33.0,0.0006057073739067548,0
2005-04-19,32.779998779296875,0.006666703657670455,0
2005-04-20,33.25,0.014338048755510247,1
2005-04-21,33.72999954223633,0.014436076458235433,1
2005-04-22,33.040000915527344,0.02045652641782505,0
2005-04-25,33.529998779296875,0.014830443407743789,1
2005-04-26,32.709999084472656,0.0244557030920779,0
2005-04-27,31.71999931335449,0.03026596755816229,0
2005-04-28,32.52000045776367,0.025220717582814495,1
2005-04-29,32.360000610351555,0.004920044439111281,0
2005-05-02,33.09999847412109,0.022867671502231533,1
2005-05-03,33.209999084472656,0.0033232814327037665,1
2005-05-04,33.959999084472656,0.022583559791504563,1
2005-05-05,33.959999084472656,0.0,0
2005-05-06,34.52000045776367,0.01649002910447845,1
2005-05-09,34.639999389648445,0.0034762146666711454,1
2005-05-10,34.22999954223633,0.011836023517212814,0
2005-05-11,33.81999969482422,0.011977792956328013,0
2005-05-12,33.84999847412109,0.0008870129972667883,1
2005-05-13,33.900001525878906,0.0014771950963616087,1
2005-05-16,34.540000915527344,0.01887903719295908,1
2005-05-17,34.72999954223633,0.00550082865294804,1
2005-05-18,35.33000183105469,0.017276196277764885,1
2005-05-19,35.59000015258789,0.007359136939094847,1
2005-05-20,35.5,0.0025288045013213173,0
2005-05-23,35.68000030517578,0.0050704311317121475,1
2005-05-24,35.540000915527344,0.00392374967631738,0
2005-05-25,35.25,0.008159845471490774,0
2005-05-26,35.45000076293945,0.005673780508920656,1
2005-05-27,35.5,0.0014104156836244035,1
2005-05-31,35.5099983215332,0.0002816428600902289,1
2005-06-01,36.5,0.027879519156903523,1
2005-06-02,36.40999984741211,0.0024657576051476883,0
2005-06-03,35.59000015258789,0.022521277073899833,0
2005-06-06,35.77000045776367,0.005057609002642635,1
2005-06-07,35.349998474121094,0.01174173827977738,0
2005-06-08,34.830001831054695,0.014709948105007035,0
2005-06-09,35.20000076293945,0.010622994901908522,1
2005-06-10,34.950000762939446,0.0071022725733353165,0
2005-06-13,34.86999893188477,0.0022890366039564226,0
2005-06-14,35.040000915527344,0.004875307968166381,1
2005-06-15,35.2400016784668,0.005707784181330498,1
2005-06-16,35.58000183105469,0.009648130998689644,1
2005-06-17,35.310001373291016,0.0075885453588710045,0
2005-06-20,35.689998626708984,0.010761745642564716,1
2005-06-21,35.380001068115234,0.008685838344688534,0
2005-06-22,35.220001220703125,0.004522324550077604,0
2005-06-23,35.43000030517578,0.005962495093532648,1
2005-06-24,35.02000045776367,0.011572109621241371,0
2005-06-27,34.5,0.014848670787164186,0
2005-06-28,33.709999084472656,0.022898577261662136,0
2005-06-29,33.34999847412109,0.010679342038825252,0
2005-06-30,33.09000015258789,0.007796051976882379,0
2005-07-01,32.90999984741211,0.005439719079653853,0
2005-07-05,34.080001831054695,0.03555156454169928,1
2005-07-06,34.060001373291016,0.0005868678605954176,0
2005-07-07,33.959999084472656,0.002936062383625698,0
2005-07-08,34.740001678466804,0.022968274882869004,1
2005-07-11,35.59000015258789,0.02446742754903056,1
2005-07-12,36.310001373291016,0.02023043601057054,1
2005-07-13,36.5099983215332,0.005508040227982521,1
2005-07-14,37.18999862670898,0.01862504345213068,1
2005-07-15,37.150001525878906,0.0010754800297665525,0
2005-07-18,37.18999862670898,0.0010766379323620971,1
2005-07-19,38.16999816894531,0.0263511583335344,1
2005-07-20,38.16999816894531,0.0,0
2005-07-21,37.95000076293945,0.005763621078317128,0
2005-07-22,37.95000076293945,0.0,0
2005-07-25,37.95000076293945,0.0,0
2005-07-26,37.7400016784668,0.005533572602131104,0
2005-07-27,43.650001525878906,0.15659776323709496,1
2005-07-28,45.68000030517578,0.04650627052311427,1
2005-07-29,45.1500015258789,0.011602425038443585,0
2005-08-01,44.93000030517578,0.004872673605050012,0
2005-08-02,46.5099983215332,0.035165769099169394,1
2005-08-03,46.11000061035156,0.008600252109586717,0
2005-08-04,45.459999084472656,0.01409675812784489,0
2005-08-05,45.27000045776367,0.004179468335578573,0
2005-08-08,45.65999984741211,0.008614963236245202,1
2005-08-09,45.93000030517578,0.005913282055759245,1
2005-08-10,44.7599983215332,0.025473589720632604,0
2005-08-11,45.209999084472656,0.010053636725070344,1
2005-08-12,44.20000076293945,0.022340153549794836,0
2005-08-15,45.040000915527344,0.01900452801105399,1
2005-08-16,44.27000045776367,0.0170959245584344,0
2005-08-17,44.11999893188477,0.003388333506389048,0
2005-08-18,43.72999954223633,0.008839514938578085,0
2005-08-19,43.72000122070313,0.00022863758604751888,0
2005-08-22,43.77000045776367,0.0011436238715579717,1
2005-08-23,43.41999816894531,0.007996396736529575,0
2005-08-24,42.36999893188477,0.024182387870562285,0
2005-08-25,42.310001373291016,0.0014160387091397123,0
2005-08-26,42.36999893188477,0.0014180467181840295,1
2005-08-29,42.790000915527344,0.00991272112887655,1
2005-08-30,42.4900016784668,0.007010965894877679,0
2005-08-31,42.70000076293945,0.004942317631846087,1
2005-09-01,41.84000015258789,0.02014052915657045,0
2005-09-02,41.5099983215332,0.00788723302703612,0
2005-09-06,43.61999893188477,0.050831141789206294,1
2005-09-07,43.72999954223633,0.0025217930546795266,1
2005-09-08,42.959999084472656,0.017608060046284065,0
2005-09-09,42.95000076293945,0.00023273560861915591,0
2005-09-12,44.5,0.03608845656640837,1
2005-09-13,43.93000030517578,0.012808981906162219,0
2005-09-14,43.099998474121094,0.018893736063937554,0
2005-09-15,42.709999084472656,0.009048710056976179,0
2005-09-16,42.79999923706055,0.002107238457436784,1
2005-09-19,42.75,0.001168206494201348,0
2005-09-20,41.86999893188477,0.02058482030678894,0
2005-09-21,41.25,0.014807713104875008,0
2005-09-22,42.08000183105469,0.020121256510416668,1
2005-09-23,42.18999862670898,0.002613992178420322,1
2005-09-26,43.34000015258789,0.027257681045547336,1
2005-09-27,43.15999984741211,0.004153214225704916,0
2005-09-28,43.36999893188477,0.004865595116197735,1
2005-09-29,44.790000915527344,0.03274157294476236,1
2005-09-30,45.29999923706055,0.011386432487354606,1
2005-10-03,46.0099983215332,0.01567326923687443,1
2005-10-04,44.93000030517578,0.02347311575214665,0
2005-10-05,44.4900016784668,0.009792980719350185,0
2005-10-06,44.0099983215332,0.010789016381761924,0
2005-10-07,43.72000122070313,0.006589345873439429,0
2005-10-10,43.7599983215332,0.0009148467455012519,1
2005-10-11,43.400001525878906,0.00822661813213899,0
2005-10-12,42.54999923706055,0.01958530550538145,0
2005-10-13,42.61999893188477,0.0016451162415828423,1
2005-10-14,43.790000915527344,0.027451947746701417,1
2005-10-17,45.02000045776367,0.028088593663403803,1
2005-10-18,44.650001525878906,0.008218545715739982,0
2005-10-19,45.86000061035156,0.027099642623110487,1
2005-10-20,45.0099983215332,0.01853472039916406,0
2005-10-21,45.95000076293945,0.02088430296511573,1
2005-10-24,46.93000030517578,0.02132751960750211,1
2005-10-25,46.16999816894531,0.0161943773980042,0
2005-10-26,39.75,0.13905129788944864,0
2005-10-27,39.060001373291016,0.017358456017836085,0
2005-10-28,38.95000076293945,0.002816195762521919,0
2005-10-31,39.86000061035156,0.02336328188927702,1
2005-11-01,40.36999893188477,0.0127947394311069,1
2005-11-02,40.75,0.009412957101049049,1
2005-11-03,41.560001373291016,0.019877334313889956,1
2005-11-04,41.09000015258789,0.011308979912719069,0
2005-11-07,41.38999938964844,0.0073010278886955085,1
2005-11-08,41.95000076293945,0.01352987150396216,1
2005-11-09,41.400001525878906,0.013110827820209274,0
2005-11-10,42.18000030517578,0.018840549530156472,1
2005-11-11,42.68000030517578,0.011853959136615902,1
2005-11-14,42.52999877929688,0.003514562436887062,0
2005-11-15,44.45000076293945,0.045144651745845005,1
2005-11-16,45.29999923706055,0.019122575017586654,1
2005-11-17,46.7400016784668,0.031788133899749924,1
2005-11-18,47.97999954223633,0.026529692324354377,1
2005-11-21,47.9900016784668,0.00020846470041467938,1
2005-11-22,48.849998474121094,0.017920332685468086,1
2005-11-23,48.2400016784668,0.012487140526267374,0
2005-11-25,48.06000137329102,0.003731349479950828,0
2005-11-28,48.349998474121094,0.006034063515263125,1
2005-11-29,48.54999923706055,0.0041365205636252865,1
2005-11-30,48.459999084472656,0.001853762183361461,0
2005-12-01,49.0,0.01114322999854056,1
2005-12-02,49.06000137329102,0.00122451782226577,1
2005-12-05,48.83000183105469,0.004688127513211818,0
2005-12-06,49.2599983215332,0.008805989644773029,1
2005-12-07,48.83000183105469,0.008729121094804212,0
2005-12-08,48.349998474121094,0.009830090905880806,0
2005-12-09,48.7400016784668,0.008066250602974659,1
2005-12-12,49.06999969482422,0.0067705786826678365,1
2005-12-13,49.5,0.008762997918280741,1
2005-12-14,49.40999984741211,0.0018181849007654672,0
2005-12-15,49.47999954223633,0.0014167110916897734,1
2005-12-16,49.209999084472656,0.005456759504073932,0
2005-12-19,48.36999893188477,0.017069704698550396,0
2005-12-20,48.13999938964844,0.004755004079289383,0
2005-12-21,48.97000122070313,0.01724141756497758,1
2005-12-22,49.22000122070313,0.005105166301166173,1
2005-12-23,49.22000122070313,0.0,0
2005-12-27,48.56000137329102,0.013409179826157691,0
2005-12-28,48.06000137329102,0.010296540071249052,0
2005-12-29,47.9900016784668,0.0014565063009575286,0
2005-12-30,47.1500015258789,0.017503649160421,0
2006-01-03,47.58000183105469,0.00911983650604501,1
2006-01-04,47.25,0.0069357254803487775,0
2006-01-05,47.6500015258789,0.00846564075934178,1
2006-01-06,47.86999893188477,0.004616944364343664,1
2006-01-09,47.08000183105469,0.016502968841804,0
2006-01-10,45.6500015258789,0.030373837076457764,0
2006-01-11,44.93000030517578,0.015772205840890292,0
2006-01-12,44.36000061035156,0.012686394189909604,0
2006-01-13,44.400001525878906,0.0009017338813563812,1
2006-01-17,44.0,0.009009043066040483,0
2006-01-18,44.31999969482422,0.0072727203369140625,1
2006-01-19,44.45000076293945,0.0029332371166603632,1
2006-01-20,43.91999816894531,0.011923567714222282,0
2006-01-23,43.72999954223633,0.004326016271178432,0
2006-01-24,44.02000045776367,0.006631624023852282,1
