Date,Close,Change,Momentum
2004-01-21,1.6150000095367432,0.005279340569230715,0
2004-01-22,1.5842857360839844,0.019018125864636415,0
2004-01-23,1.6114286184310913,0.017132567521688565,1
2004-01-26,1.6435713768005369,0.019946746633270174,1
2004-01-27,1.6478571891784668,0.0026076216940896712,1
2004-01-28,1.6085714101791382,0.023840524080193135,0
2004-01-29,1.6200000047683716,0.007104810216638537,1
2004-01-30,1.6114286184310913,0.005290979204969703,0
2004-02-02,1.5942857265472412,0.010638319121166315,0
2004-02-03,1.5900000333786009,0.002688158776859856,0
2004-02-04,1.5564285516738892,0.021114138993680046,0
2004-02-05,1.6014286279678345,0.02891239449799939,1
2004-02-06,1.6221429109573364,0.012934877413667674,1
2004-02-09,1.6192857027053833,0.0017613788727572053,0
2004-02-10,1.6414285898208618,0.013674478245861005,1
2004-02-11,1.7000000476837158,0.035683220230278936,1
2004-02-12,1.6950000524520874,0.002941173583166078,0
2004-02-13,1.6428571939468384,0.030762747428719,0
2004-02-17,1.6542856693267822,0.006956463058415815,1
2004-02-18,1.6614285707473757,0.004317816174699932,1
2004-02-19,1.6050000190734863,0.03396387462417696,0
2004-02-20,1.6000000238418581,0.0031152617895385004,0
2004-02-23,1.5850000381469729,0.00937499091960503,0
2004-02-24,1.5971428155899048,0.007661058139233899,1
2004-02-25,1.62928569316864,0.02012523693246753,1
2004-02-26,1.645714282989502,0.010083308218899084,1
2004-02-27,1.7085714340209959,0.038194449474736,1
2004-03-01,1.7157143354415894,0.0041806279084177335,1
2004-03-02,1.7007142305374146,0.008742775294416414,0
2004-03-03,1.7085714340209959,0.004619943399367274,1
2004-03-04,1.7971428632736206,0.051839465116292185,1
2004-03-05,1.9099999666213991,0.06279807001108498,1
2004-03-08,1.8571428060531616,0.02767390654028995,0
2004-03-09,1.9357142448425293,0.04230769897353738,1
2004-03-10,1.9771428108215328,0.02140221165876355,1
2004-03-11,1.9392857551574707,0.019147355191976183,0
2004-03-12,1.9685714244842532,0.015101265632925995,1
2004-03-15,1.889285683631897,0.040275775552887694,0
2004-03-16,1.8442857265472408,0.023818503191190152,0
2004-03-17,1.87071430683136,0.014329981468542455,1
2004-03-18,1.8335714340209959,0.019854914603864494,0
2004-03-19,1.8471428155899048,0.007401610494741985,1
2004-03-22,1.8471428155899048,0.0,0
2004-03-23,1.8064285516738887,0.02204175203584003,0
2004-03-24,1.8214285373687744,0.008303669514626681,1
2004-03-25,1.9192856550216677,0.053725477363090586,1
2004-03-26,1.9314285516738887,0.006326779247502856,1
2004-03-29,1.993571400642395,0.032174552309817354,1
2004-03-30,1.9942857027053835,0.0003583027238243543,1
2004-03-31,1.9314285516738887,0.03151862892374188,0
2004-04-01,1.9364285469055176,0.0025887549540963214,1
2004-04-02,1.9642857313156128,0.014385857125795836,1
2004-04-05,2.022857189178467,0.02981819647166342,1
2004-04-06,1.9878571033477783,0.017302301921226032,0
2004-04-07,1.9507142305374143,0.018684880692787804,0
2004-04-08,1.966428518295288,0.008055658543868074,1
2004-04-12,2.002857208251953,0.01852530596344552,1
2004-04-13,1.9235714673995967,0.0395863172500226,0
2004-04-14,1.9028571844100952,0.010768657853666526,0
2004-04-15,2.0928571224212646,0.09984981509270298,1
2004-04-16,2.0842857360839844,0.0040955429997838935,0
2004-04-19,2.025000095367432,0.028444104227254297,0
2004-04-20,1.9807143211364744,0.021869517108799016,0
2004-04-21,1.9807143211364744,0.0,0
2004-04-22,1.9842857122421265,0.0018030823867638422,1
2004-04-23,1.9785714149475095,0.0028797754574164123,0
2004-04-26,1.937857151031494,0.020577606453035586,0
2004-04-27,1.9242857694625852,0.007003293076419404,0
2004-04-28,1.889285683631897,0.01818861126872184,0
2004-04-29,1.912142872810364,0.01209832339094803,1
2004-04-30,1.841428518295288,0.036981731606249575,0
2004-05-03,1.86214280128479,0.0112490291008843,1
2004-05-04,1.867142915725708,0.00268514017156371,1
2004-05-05,1.9035714864730835,0.019510328020721803,1
2004-05-06,1.8985713720321653,0.002626701690190973,0
2004-05-07,1.9049999713897705,0.0033860193260600215,1
2004-05-10,1.8771429061889648,0.014623131558623,0
2004-05-11,1.9385714530944824,0.03272449140818574,1
2004-05-12,1.950000047683716,0.00589536927874931,1
2004-05-13,1.9421428442001345,0.004029335021255321,0
2004-05-14,1.9328571557998655,0.0047811562511990615,0
2004-05-17,1.9028571844100952,0.015521049395580157,0
2004-05-18,1.9328571557998655,0.015765750386080905,1
2004-05-19,1.890714287757873,0.021803405345053872,0
2004-05-20,1.907857179641724,0.009066886517359582,1
2004-05-21,1.9364285469055176,0.014975632122085213,1
2004-05-24,1.9528571367263796,0.008483963865909494,1
2004-05-25,2.0292856693267822,0.039136776143554236,1
2004-05-26,2.036428689956665,0.003519968005417649,1
2004-05-27,2.0121428966522217,0.011925678234753292,0
2004-05-28,2.0042858123779297,0.0039048341384523492,0
2004-06-01,2.0042858123779297,0.0,0
2004-06-02,2.0657143592834477,0.030648596385880623,1
2004-06-03,2.028571367263794,0.01798070089058096,0
2004-06-04,2.0557143688201904,0.013380353284295779,1
2004-06-07,2.1292858123779297,0.03578874802532181,1
2004-06-08,2.1678571701049805,0.018114692495872744,1
2004-06-09,2.157142877578736,0.004942342454104494,0
2004-06-10,2.1957142353057857,0.01788076169082687,1
2004-06-14,2.151428461074829,0.02016918846672647,0
2004-06-15,2.1921429634094243,0.018924404446269465,1
2004-06-16,2.338571310043335,0.06679689649719366,1
2004-06-17,2.343571424484253,0.0021381064667321667,1
2004-06-18,2.3507142066955566,0.003047819296941468,1
2004-06-21,2.3092856407165527,0.017623820820498987,0
2004-06-22,2.357142925262451,0.0207238479736308,1
2004-06-23,2.407142877578736,0.021212100369653014,1
2004-06-24,2.369999885559082,0.015430322963219638,0
2004-06-25,2.407142877578736,0.015672149288265366,1
2004-06-28,2.320714235305786,0.03590507363646205,0
2004-06-29,2.3214285373687744,0.0003077940627593738,1
2004-06-30,2.3242857456207275,0.0012307974188994983,1
2004-07-01,2.307142972946167,0.007375501358582901,0
2004-07-02,2.220000028610229,0.037770933729632916,0
2004-07-06,2.210714340209961,0.004182742468738239,0
2004-07-07,2.1707143783569336,0.018093681813828727,0
2004-07-08,2.1528570652008057,0.008226468361832367,0
2004-07-09,2.1449999809265137,0.0036496079564665063,0
2004-07-12,2.0814285278320312,0.02963704133322337,0
2004-07-13,2.087142944335937,0.0027454300868345514,1
2004-07-14,2.1128571033477783,0.012320267321231655,1
2004-07-15,2.352142810821533,0.11325219632440435,1
2004-07-16,2.299999952316284,0.022168236667159287,0
2004-07-19,2.283571481704712,0.007142813457464414,0
2004-07-20,2.299999952316284,0.007194200288097935,1
2004-07-21,2.2585713863372803,0.01801242036430567,0
2004-07-22,2.26285719871521,0.0018975766734032609,1
2004-07-23,2.192857027053833,0.030934418531191974,0
2004-07-26,2.2328572273254395,0.018241134637650258,1
2004-07-27,2.3164286613464355,0.03742802405736421,1
2004-07-28,2.3050000667572017,0.004933713168007046,0
2004-07-29,2.3314285278320312,0.011465709461783456,1
2004-07-30,2.309999942779541,0.009191182486051344,0
2004-08-02,2.2557141780853267,0.023500331618577522,0
2004-08-03,2.234999895095825,0.009183026462636327,0
2004-08-04,2.270714282989502,0.015979592648770802,1
2004-08-05,2.242142915725708,0.012582546152032126,0
2004-08-06,2.1271429061889653,0.05129022272851907,0
2004-08-09,2.164285659790039,0.017461334399774545,1
2004-08-10,2.251428604125977,0.04026406770370221,1
2004-08-11,2.2149999141693115,0.016180255456427144,0
2004-08-12,2.1692857742309566,0.020638438695154103,0
2004-08-13,2.202857255935669,0.015475822551140795,1
2004-08-16,2.1985714435577397,0.0019455697214973806,0
2004-08-17,2.2049999237060547,0.0029239350702710784,1
2004-08-18,2.2671427726745605,0.028182698920034083,1
2004-08-19,2.1935713291168213,0.032451173540758806,0
2004-08-20,2.200000047683716,0.0029307086947944704,1
2004-08-23,2.220000028610229,0.00909090022410242,1
2004-08-24,2.282142877578736,0.027992273949388007,1
2004-08-25,2.360714197158813,0.034428746925537955,1
2004-08-26,2.4757142066955566,0.04871407545866815,1
2004-08-27,2.453571319580078,0.008944040089762052,0
2004-08-30,2.437142848968506,0.006695737955717526,0
2004-08-31,2.463571310043335,0.010844034475047148,1
2004-09-01,2.5614285469055176,0.039721698520860466,1
2004-09-02,2.547142744064331,0.005577279467133806,0
2004-09-03,2.5164284706115723,0.012058324381047356,0
2004-09-07,2.554285764694214,0.015044057291817667,1
2004-09-08,2.596428632736206,0.016498885373163137,1
2004-09-09,2.549999952316284,0.017881747194797237,0
2004-09-10,2.562142848968506,0.00476192034481872,1
2004-09-13,2.5421428680419917,0.007805958568846353,0
2004-09-14,2.5350000858306885,0.0028097485397446517,0
2004-09-15,2.5142858028411865,0.008171314512091677,0
2004-09-16,2.596428632736206,0.03267044255756315,1
2004-09-17,2.6528570652008057,0.02173309589685636,1
2004-09-20,2.6935713291168213,0.015347326642694108,1
2004-09-21,2.7149999141693115,0.007955454834573222,1
2004-09-22,2.6371428966522217,0.028676618776583344,0
2004-09-23,2.662142753601074,0.009479902276281331,1
2004-09-24,2.663571357727051,0.0005366369343056803,1
2004-09-27,2.6807143688201904,0.006436099803899594,1
2004-09-28,2.7171428203582764,0.013589083552425791,1
2004-09-29,2.76285719871521,0.01682442969667152,1
2004-09-30,2.767857074737549,0.0018096758763586915,1
2004-10-01,2.7621428966522217,0.0020644772945398464,0
2004-10-04,2.770714282989502,0.0031031654255357258,1
2004-10-05,2.812142848968506,0.01495230534355349,1
2004-10-06,2.9028570652008057,0.03225803990205326,1
2004-10-07,2.8299999237060547,0.025098425398947802,0
2004-10-08,2.789999961853028,0.014134262519924223,0
2004-10-11,2.7564284801483154,0.012032789305995282,0
2004-10-12,2.734999895095825,0.007774039924060437,0
2004-10-13,2.8392856121063232,0.03813006252669133,1
2004-10-14,3.2128572463989262,0.13157240423427108,1
2004-10-15,3.25,0.01156066104172682,1
2004-10-18,3.4107143878936768,0.04945058089036208,1
2004-10-19,3.3871428966522217,0.006911012931813357,0
2004-10-20,3.390714168548584,0.001054361154910846,1
2004-10-21,3.4242856502532963,0.009901006111371173,1
2004-10-22,3.3864285945892334,0.011055460767784556,0
2004-10-25,3.3964285850524902,0.002952960673446538,1
2004-10-26,3.4264285564422607,0.008832799111925645,1
2004-10-27,3.5928571224212646,0.048572022803770494,1
2004-10-28,3.7278571128845215,0.03757455024325568,1
2004-10-29,3.742857217788696,0.00402378751383195,1
2004-11-01,3.7464284896850586,0.000954156594429931,1
2004-11-02,3.8214285373687744,0.020019078941506945,1
2004-11-03,3.9507143497467037,0.033831801671462984,1
2004-11-04,3.8892858028411865,0.015548718906861885,0
2004-11-05,3.908571481704712,0.004958668465412567,1
2004-11-08,3.884285688400269,0.00621347042471147,0
2004-11-09,3.8607141971588135,0.006068423677446693,0
2004-11-10,3.9107143878936768,0.012951021023949285,1
2004-11-11,3.9500000476837163,0.010045647903016229,1
2004-11-12,3.9642856121063232,0.003616598544342815,1
2004-11-15,3.945714235305786,0.0046846717461080396,0
2004-11-16,3.9242856502532963,0.005430850734386524,0
2004-11-17,3.921428680419922,0.0007280229035289676,0
2004-11-18,3.9564285278320312,0.008925279602015217,1
2004-11-19,3.9407143592834473,0.003971806501252466,0
2004-11-22,4.382143020629884,0.11201742148768754,1
2004-11-23,4.3764286041259775,0.0013040232774248583,0
2004-11-24,4.574999809265137,0.04537288805578863,1
2004-11-26,4.6107144355773935,0.007806476022125439,1
2004-11-29,4.888571262359619,0.06026329122407036,1
2004-11-30,4.789285659790039,0.020309738212071562,0
2004-12-01,4.842143058776856,0.011036593500905216,1
2004-12-02,4.6578569412231445,0.03805879242243272,0
2004-12-03,4.477142810821533,0.03879769874472704,0
2004-12-06,4.69857120513916,0.049457523173578634,1
2004-12-07,4.492142677307129,0.0439343193535613,0
2004-12-08,4.519999980926514,0.006201339899578651,1
2004-12-09,4.570714473724365,0.011220020577844353,1
2004-12-10,4.653571605682373,0.018127829343602193,1
2004-12-13,4.636428356170653,0.003683890775589742,0
2004-12-14,4.663571357727051,0.005854291163643793,1
2004-12-15,4.661428451538086,0.00045949896004363093,0
2004-12-16,4.757143020629883,0.020533312929047507,1
2004-12-17,4.6421427726745605,0.024174225466127637,0
2004-12-20,4.480000019073486,0.03492842886166899,0
2004-12-21,4.549285888671875,0.01546559582665309,1
2004-12-22,4.553571224212647,0.0009419798284041102,1
2004-12-23,4.572143077850342,0.004078524903474121,1
2004-12-27,4.511428356170653,0.013279269840399281,0
2004-12-28,4.5842857360839835,0.016149515000870404,1
2004-12-29,4.6028571128845215,0.0040510949512501705,1
2004-12-30,4.628571510314941,0.005586616486190511,1
2004-12-31,4.599999904632568,0.006172877661866124,0
2005-01-03,4.520714282989502,0.01723600506235216,0
2005-01-04,4.567142963409424,0.010270208978838421,1
2005-01-05,4.607142925262451,0.008758202266382947,1
2005-01-06,4.6107144355773935,0.0007752115297657798,1
2005-01-07,4.9464287757873535,0.07281178327148317,1
2005-01-10,4.925714492797852,0.004187724907896755,0
2005-01-11,4.611428737640381,0.06380511002353152,0
2005-01-12,4.675714492797852,0.013940528806776063,1
2005-01-13,4.9857144355773935,0.06630001537883556,1
2005-01-14,5.0142855644226065,0.005730598736528771,1
2005-01-18,5.046428680419922,0.006410308225238985,1
2005-01-19,4.9914283752441415,0.010898857124282927,0
2005-01-20,5.0328569412231445,0.008299941993453259,1
2005-01-21,5.0349998474121085,0.0004257832507440915,1
2005-01-24,5.054285526275635,0.0038303236242278617,1
2005-01-25,5.14642858505249,0.018230679350787128,1
2005-01-26,5.160714149475098,0.0027758209769196125,1
2005-01-27,5.1885714530944815,0.005397955169095595,1
2005-01-28,5.284285545349121,0.018447099190964277,1
2005-01-31,5.492856979370117,0.03947012935449086,1
2005-02-01,5.537857055664063,0.008192471870823496,1
2005-02-02,5.687857151031494,0.027086306825852825,1
2005-02-03,5.557857036590576,0.022855727735240753,0
2005-02-04,5.631428718566895,0.01323741893538363,1
2005-02-07,5.638571262359619,0.001268336003113146,1
2005-02-08,5.778571605682372,0.02482904565866317,1
2005-02-09,5.624285697937012,0.026699661832284474,0
2005-02-10,5.597142696380615,0.004826035342826297,0
2005-02-11,5.8007144927978525,0.03637066400841927,1
2005-02-14,6.045000076293945,0.042113016215398466,1
2005-02-15,6.315000057220459,0.0446650086879808,1
2005-02-16,6.437857151031494,0.019454804861096166,1
2005-02-17,6.272142887115479,0.025740593496931422,0
2005-02-18,6.200714111328125,0.011388257103339695,0
2005-02-22,6.092143058776856,0.017509443364421444,0
2005-02-23,6.30214262008667,0.03447055646654102,1
2005-02-24,6.352142810821532,0.007933839925408538,1
2005-02-25,6.356428623199463,0.0006747034041220312,1
2005-02-28,6.408571243286133,0.008203131534642217,1
2005-03-01,6.357142925262451,0.008024927253100281,0
2005-03-02,6.302856922149657,0.008539371184666685,0
2005-03-03,5.96999979019165,0.052810516892470155,0
2005-03-04,6.115714073181152,0.02440775345233709,1
2005-03-07,6.107142925262451,0.0014014958541452543,0
2005-03-08,5.789999961853027,0.05192984138254711,0
2005-03-09,5.621428489685059,0.029114244089566324,0
2005-03-10,5.690000057220459,0.01219824599053863,1
2005-03-11,5.752857208251952,0.011046950861051258,1
2005-03-14,5.760000228881836,0.0012416474755600896,1
2005-03-15,5.851428508758545,0.015872964625638142,1
2005-03-16,5.882857322692871,0.005371135251380554,1
2005-03-17,6.035714149475098,0.025983432607244762,1
2005-03-18,6.137142658233643,0.016804723723930128,1
2005-03-21,6.242856979370117,0.017225332214601104,1
2005-03-22,6.1185712814331055,0.01990846472179661,0
2005-03-23,6.078571319580077,0.006537467655955681,0
2005-03-24,6.0714287757873535,0.001175036602715578,0
2005-03-28,6.075714111328125,0.0007058199476639261,1
2005-03-29,5.964285850524902,0.018339944698099846,0
2005-03-30,6.114285945892334,0.02514971601406906,1
2005-03-31,5.95285701751709,0.026401926537913137,0
2005-04-01,5.841428756713867,0.018718450733039592,0
2005-04-04,5.869999885559082,0.004891119969986198,1
2005-04-05,5.984285831451416,0.019469497124436304,1
2005-04-06,6.04714298248291,0.010503701327422874,1
2005-04-07,6.222856998443604,0.029057360884254705,1
2005-04-08,6.2485713958740225,0.004132249453402121,1
2005-04-11,5.988571643829347,0.041609471281124466,0
2005-04-12,6.094285488128662,0.017652597411645495,1
2005-04-13,5.862857341766357,0.037974615205197425,0
2005-04-14,5.32285737991333,0.09210525352648893,0
2005-04-15,5.050000190734863,0.05126141275325878,0
2005-04-18,5.088571548461914,0.0076378923307402835,1
2005-04-19,5.298571586608887,0.041268956552344804,1
2005-04-20,5.07285737991333,0.042599067127073564,0
2005-04-21,5.3114285469055185,0.047028952151669676,1
2005-04-22,5.0714287757873535,0.04518554076341492,0
2005-04-25,5.2828569412231445,0.041690059110209274,1
2005-04-26,5.170000076293945,0.021362847070219806,0
2005-04-27,5.135714054107666,0.0066317256635046,0
2005-04-28,5.077142715454102,0.011404711795961012,0
2005-04-29,5.151428699493408,0.014631454777347631,1
2005-05-02,5.204285621643066,0.010260633551010064,1
2005-05-03,5.172857284545898,0.006038933944452802,0
2005-05-04,5.307142734527588,0.025959627841052598,1
2005-05-05,5.239999771118164,0.01265143350537764,0
2005-05-06,5.320000171661377,0.015267252678933151,1
2005-05-09,5.281428337097168,0.0072503446089482795,0
2005-05-10,5.20285701751709,0.014876907261656283,0
2005-05-11,5.0871429443359375,0.02224048686934193,0
2005-05-12,4.875714302062988,0.041561372382577816,0
2005-05-13,4.967143058776856,0.018751869172314545,1
2005-05-16,5.078571319580078,0.02243306856369477,1
2005-05-17,5.05142879486084,0.005344519749991925,0
2005-05-18,5.119999885559082,0.013574593146399331,1
2005-05-19,5.364285945892334,0.047712122225287305,1
2005-05-20,5.364285945892334,0.0,0
2005-05-23,5.679999828338622,0.058854782468865954,1
2005-05-24,5.671428680419923,0.001509004960869237,0
2005-05-25,5.682857036590576,0.0020150753566043665,1
2005-05-26,5.820000171661378,0.024132779372729132,1
2005-05-27,5.794285774230957,0.004418281215115562,0
2005-05-31,5.679999828338622,0.019723905645213608,0
2005-06-01,5.757143020629883,0.013581548349064781,1
2005-06-02,5.71999979019165,0.006451677560403671,0
2005-06-03,5.462857246398926,0.044954991822492525,0
2005-06-06,5.417142868041992,0.008368217636854443,0
2005-06-07,5.21999979019165,0.036392445732486005,0
2005-06-08,5.274285793304443,0.010399617872551654,1
2005-06-09,5.378571510314941,0.01977248126047432,1
2005-06-10,5.115714073181152,0.04887123590895559,0
2005-06-13,5.128571510314941,0.002513322079745126,1
2005-06-14,5.142857074737549,0.0027854860547182184,1
2005-06-15,5.304285526275635,0.03138886599261054,1
2005-06-16,5.425714492797852,0.022892615022456618,1
2005-06-17,5.472856998443604,0.00868871845511412,1
2005-06-20,5.372857093811035,0.018271974703707346,0
2005-06-21,5.408571243286133,0.006647143010045175,1
2005-06-22,5.507143020629883,0.018225104729111395,1
2005-06-23,5.555714130401611,0.008819656506064947,1
2005-06-24,5.394285678863525,0.0290562919093925,0
2005-06-27,5.300000190734863,0.017478771748797386,0
2005-06-28,5.329999923706055,0.005660326771994293,1
2005-06-29,5.195714473724365,0.02519426864987985,0
2005-06-30,5.2585716247558585,0.012097884006015502,1
2005-07-01,5.214285850524902,0.008421635643883088,0
2005-07-05,5.425714492797852,0.04054795773263284,1
2005-07-06,5.341428756713867,0.015534495262488675,0
2005-07-07,5.375714302062988,0.006418796713524662,1
2005-07-08,5.464285850524902,0.01647623803741277,1
2005-07-11,5.442857265472412,0.003921571022941963,0
2005-07-12,5.462857246398926,0.0036745370953206093,1
2005-07-13,5.47857141494751,0.002876547535439013,1
2005-07-14,5.8214287757873535,0.06258152625416286,1
2005-07-15,5.935714244842528,0.01963185902583128,1
2005-07-18,5.92714262008667,0.0014440763827716723,0
2005-07-19,6.170000076293945,0.04097378311502891,1
2005-07-20,6.23285722732544,0.01018754461170941,1
2005-07-21,6.184285640716553,0.007792828367052134,0
2005-07-22,6.285714149475098,0.016401006462371737,1
2005-07-25,6.2585716247558585,0.004318129026199158,0
2005-07-26,6.23285722732544,0.004108668714232577,0
2005-07-27,6.284285545349121,0.008251162532363826,1
2005-07-28,6.257143020629883,0.0043191106647478715,0
2005-07-29,6.092857360839844,0.026255698367192038,0
2005-08-01,6.107142925262451,0.002344641204703714,1
2005-08-02,6.170000076293945,0.010292398884506684,1
2005-08-03,6.174285888671875,0.0006946211223556405,1
2005-08-04,6.101428508758545,0.011800130610570435,0
2005-08-05,6.141428470611572,0.006555835538449359,1
2005-08-08,6.092857360839844,0.007908764223853565,0
2005-08-09,6.260000228881836,0.027432591663191848,1
2005-08-10,6.197143077850343,0.010041078072407806,0
2005-08-11,6.285714149475098,0.014292242491757734,1
2005-08-12,6.585714340209961,0.04772730410591698,1
2005-08-15,6.811428546905518,0.03427330658990602,1
2005-08-16,6.607142925262451,0.029991597245173317,0
2005-08-17,6.735714435577393,0.019459471630823583,1
2005-08-18,6.614285945892334,0.018027559043133575,0
2005-08-19,6.54714298248291,0.010151203615731429,0
2005-08-22,6.552856922149657,0.0008727378769693875,1
2005-08-23,6.534285545349121,0.002834088554224667,0
2005-08-24,6.538571357727051,0.0006558960957835981,1
2005-08-25,6.579999923706055,0.006336027201117122,1
2005-08-26,6.534285545349121,0.00694747399498234,0
2005-08-29,6.548571586608888,0.002186320319278796,1
2005-08-30,6.652857303619385,0.015924956401751802,1
2005-08-31,6.69857120513916,0.006871318507749361,1
2005-09-01,6.608571529388428,0.013435652618230653,0
2005-09-02,6.6028571128845215,0.0008646976851947723,0
2005-09-06,6.971428394317628,0.05581996931508525,1
2005-09-07,6.954285621643066,0.002459004339560371,0
2005-09-08,7.111428737640381,0.02259658641403152,1
2005-09-09,7.329999923706055,0.03073520021494263,1
2005-09-12,7.342857360839844,0.0017540842111343886,1
2005-09-13,7.260000228881836,0.011284044873306783,0
2005-09-14,7.0871429443359375,0.0238095425752516,0
2005-09-15,7.124285697937013,0.0052408641807852475,1
2005-09-16,7.315714359283447,0.02686987432324154,1
2005-09-19,7.519999980926514,0.027924220603806567,1
2005-09-20,7.598571300506593,0.010448313800447445,1
2005-09-21,7.444285869598389,0.02030453157660281,0
2005-09-22,7.414285659790039,0.004029964772157264,0
2005-09-23,7.5999999046325675,0.025048164228377943,1
2005-09-26,7.6914286613464355,0.01203009971857208,1
2005-09-27,7.634285926818848,0.0074294044765390406,0
2005-09-28,7.29714298248291,0.04416168683852565,0
2005-09-29,7.477142810821532,0.024667164775408555,1
2005-09-30,7.658571243286133,0.024264406479173092,1
2005-10-03,7.7771430015563965,0.015482229583515241,1
2005-10-04,7.6785712242126465,0.012674548651609387,0
2005-10-05,7.539999961853027,0.01804649046201015,0
2005-10-06,7.385714054107666,0.020462322085668033,0
2005-10-07,7.328571319580077,0.007736927548096458,0
2005-10-10,7.195714473724365,0.01812861471386003,0
2005-10-11,7.369999885559082,0.024220723664221486,1
2005-10-12,7.035714149475098,0.04535763110919312,0
2005-10-13,7.67714262008667,0.09116750012639815,1
2005-10-14,7.714285850524902,0.004838158189356797,1
2005-10-17,7.634285926818848,0.010370360297267343,0
2005-10-18,7.458571434020996,0.02301649355057239,0
2005-10-19,7.848571300506593,0.05228881561778426,1
2005-10-20,8.020000457763674,0.02184208446268634,1
2005-10-21,7.951428413391112,0.008550129732995319,0
2005-10-24,8.112856864929201,0.020301817880448332,1
2005-10-25,8.014286041259767,0.0121499522684225,0
2005-10-26,8.14714241027832,0.0165774428732106,1
2005-10-27,7.9157142639160165,0.028406051435941184,0
2005-10-28,7.781428337097168,0.016964473746986338,0
2005-10-31,8.227143287658691,0.057279323442024487,1
2005-11-01,8.214285850524902,0.0015628070016813912,0
2005-11-02,8.564285278320312,0.04260862528579338,1
2005-11-03,8.835714340209961,0.0316931364461604,1
2005-11-04,8.735713958740233,0.011317747226689094,0
2005-11-07,8.60428524017334,0.015044988788282846,0
2005-11-08,8.557143211364746,0.005478901209421555,0
2005-11-09,8.587142944335938,0.0035058117212937077,1
2005-11-10,8.739999771118164,0.017800661730343108,1
2005-11-11,8.791428565979004,0.005884301625589199,1
2005-11-14,8.778571128845215,0.0014624969124522793,0
2005-11-15,8.89714241027832,0.01350689989211297,1
2005-11-16,9.278571128845217,0.04287092427859255,1
2005-11-17,9.217143058776855,0.006620423469880357,0
2005-11-18,9.222857475280762,0.0006199769784917032,1
2005-11-21,9.279999732971193,0.006195721645226003,1
2005-11-22,9.502857208251953,0.02401481483765165,1
2005-11-23,9.587142944335938,0.008869515161271027,1
2005-11-25,9.90571403503418,0.033228991426111285,1
2005-11-28,9.951428413391113,0.004614950340303848,1
2005-11-29,9.728571891784668,0.022394425438116906,0
2005-11-30,9.688570976257324,0.00411169449866765,0
2005-12-01,10.228571891784668,0.05573586825659454,1
2005-12-02,10.375714302062988,0.014385430520999847,1
2005-12-05,10.260000228881836,0.011152395855593777,0
2005-12-06,10.578571319580078,0.03104981321554619,1
2005-12-07,10.564285278320312,0.0013504698156473474,0
2005-12-08,10.582857131958008,0.0017579848658392323,1
2005-12-09,10.618571281433104,0.003374717151500292,1
2005-12-12,10.701428413391113,0.007803039576792013,1
2005-12-13,10.71142864227295,0.0009344760807185574,1
2005-12-14,10.287142753601074,0.039610578835153606,0
2005-12-15,10.311429023742676,0.002360837282354229,1
2005-12-16,10.158571243286133,0.014824112167632525,0
2005-12-19,10.197142601013184,0.003796927422499778,1
2005-12-20,10.30142879486084,0.010227001614873409,1
2005-12-21,10.5,0.01927608384171165,1
2005-12-22,10.574285507202148,0.007074810209728423,1
2005-12-23,10.478571891784668,0.009051544461542096,0
2005-12-27,10.60428524017334,0.011997183364961472,1
2005-12-28,10.510000228881836,0.008891217951617708,0
2005-12-29,10.20714282989502,0.028816117258927743,0
2005-12-30,10.270000457763672,0.006158200087545834,1
2006-01-03,10.678571701049805,0.039782981993663966,1
2006-01-04,10.710000038146973,0.0029431217935333306,1
2006-01-05,10.625714302062988,0.007869816599792221,0
2006-01-06,10.899999618530273,0.02581335321748981,1
2006-01-09,10.864285469055176,0.003276527589448967,0
2006-01-10,11.55142879486084,0.06324790781343692,1
2006-01-11,11.985713958740234,0.0375957962942736,1
2006-01-12,12.041428565979006,0.004648417894049861,1
2006-01-13,12.227143287658693,0.015422980808472563,1
2006-01-17,12.101428985595705,0.010281575925414758,0
2006-01-18,11.78428554534912,0.026207106666830876,0
2006-01-19,11.291428565979006,0.04182323802944749,0
2006-01-20,10.869999885559082,0.037322884164514424,0
2006-01-23,11.095714569091797,0.020764920506814298,1
2006-01-24,10.8628568649292,0.020986273818835038,0
2006-01-25,10.600000381469727,0.02419773055356243,0
2006-01-26,10.332857131958008,0.025202192443192953,0
2006-01-27,10.289999961853027,0.004147659215419668,0
2006-01-30,10.714285850524902,0.0412328367584823,1
2006-01-31,10.787142753601074,0.006799977533976522,1
2006-02-01,10.774285316467283,0.0011919224049851975,0
2006-02-02,10.300000190734863,0.04402010080497206,0
2006-02-03,10.264286041259766,0.003467393088713098,0
2006-02-06,9.614285469055176,0.06332642812093858,0
2006-02-07,9.657142639160156,0.004457655250920292,1
2006-02-08,9.829999923706056,0.017899423359965295,1
2006-02-09,9.278571128845217,0.056096520767107284,0
2006-02-10,9.615714073181152,0.03633565337316065,1
2006-02-13,9.244285583496094,0.03862723941854684,0
2006-02-14,9.662857055664062,0.04527894215159776,1
2006-02-15,9.888571739196776,0.023359000576377794,1
2006-02-16,10.081428527832033,0.01950299737127889,1
2006-02-17,10.041428565979004,0.003967687886949781,0
2006-02-21,9.868571281433104,0.01721441161584833,0
2006-02-22,10.188570976257324,0.032426142113020286,1
2006-02-23,10.25,0.006029208991705053,1
2006-02-24,10.208571434020996,0.004041811315024771,0
2006-02-27,10.14142894744873,0.006577069769870754,0
