3.4910714626312256,0.0500878735289997,0.4,0.07167907320636371,0.2,0.30000000000000004,0
69.1875,0.07167907320636371,0.2,0.07167907320636371,0.2,0.30000000000000004,0
3.3125,0.043455968180964734,0.4,0.062081787023711685,0.2,0.30000000000000004,0
66.75,0.062081787023711685,0.2,0.062081787023711685,0.2,0.30000000000000004,0
3.1138393878936768,0.05252375315443299,0.2,0.041884065068604086,0.2,0.2,0
63.5625,0.041884065068604086,0.2,0.041884065068604086,0.2,0.2,0
3.455357074737549,0.05715153441756195,0.4,0.0373498562951718,0.4,0.4,1
65.9375,0.0373498562951718,0.4,0.0373498562951718,0.4,0.4,1
3.5870535373687744,0.05530058513340665,0.4,0.030266242472031725,0.2,0.30000000000000004,1
64.25,0.030266242472031725,0.2,0.030266242472031725,0.2,0.30000000000000004,0
3.7120535373687744,0.05875250569434668,0.6,0.02957718041449452,0.2,0.4,1
64.125,0.02957718041449452,0.2,0.02957718041449452,0.2,0.4,0
3.8058035373687744,0.053573437308500706,0.8,0.030913176230593024,0.4,0.6000000000000001,1
66.8125,0.030913176230593024,0.4,0.030913176230593024,0.4,0.6000000000000001,1
4.053571224212647,0.05459935333972943,1.0,0.027536608820118047,0.4,0.7,1
64.75,0.027536608820118047,0.4,0.027536608820118047,0.4,0.7,0
3.9754464626312256,0.03651849510837113,0.8,0.02836480743592728,0.2,0.5,0
62.0625,0.02836480743592728,0.2,0.02836480743592728,0.2,0.5,0
3.794642925262451,0.037991765652724316,0.6,0.04922819713538749,0.4,0.5,0
70.125,0.04922819713538749,0.4,0.04922819713538749,0.4,0.5,1
4.0089287757873535,0.042316381810719464,0.6,0.05133463574903598,0.4,0.5,1
69.25,0.05133463574903598,0.4,0.05133463574903598,0.4,0.5,0
3.935267925262451,0.04094010888858675,0.4,0.05576845394876716,0.2,0.30000000000000004,0
64.8125,0.05576845394876716,0.2,0.05576845394876716,0.2,0.30000000000000004,0
3.9285714626312256,0.028259920572056042,0.2,0.05615183661066967,0.4,0.30000000000000004,0
66.9375,0.05615183661066967,0.4,0.05615183661066967,0.4,0.30000000000000004,1
3.6294643878936768,0.039632575717799656,0.2,0.06353695281931529,0.4,0.30000000000000004,0
61.6875,0.06353695281931529,0.4,0.06353695281931529,0.4,0.30000000000000004,0
3.705357074737549,0.03471859635209601,0.4,0.046876254986154886,0.4,0.4,1
64.5625,0.046876254986154886,0.4,0.046876254986154886,0.4,0.4,1
3.580357074737549,0.03017145980302165,0.2,0.05328681005567015,0.6,0.4,0
67.4375,0.05328681005567015,0.6,0.05328681005567015,0.6,0.4,1
3.529017925262451,0.029364443099558372,0.2,0.0464023435587466,0.8,0.5,0
69.4375,0.0464023435587466,0.8,0.0464023435587466,0.8,0.5,1
3.689732074737549,0.03813226388565659,0.4,0.08232921493440878,0.8,0.6000000000000001,1
84.1875,0.08232921493440878,0.8,0.08232921493440878,0.8,0.6000000000000001,1
3.857142925262451,0.031979412473951925,0.6,0.08000596937783425,0.8,0.7,1
78.5625,0.08000596937783425,0.8,0.08000596937783425,0.8,0.7,0
4.0736608505249015,0.03902423534122404,0.6,0.07975400650971336,0.6,0.6,1
75.0,0.07975400650971336,0.6,0.07975400650971336,0.6,0.6,0
4.1026787757873535,0.03370190809637212,0.8,0.0925145744348505,0.6,0.7,1
83.125,0.0925145744348505,0.6,0.0925145744348505,0.6,0.7,1
4.022321224212647,0.03475140637211803,0.8,0.09350044968832245,0.4,0.6000000000000001,0
80.25,0.09350044968832245,0.4,0.09350044968832245,0.4,0.6000000000000001,0
4.053571224212647,0.027197084033968467,0.8,0.06114081185538027,0.2,0.5,1
76.1875,0.06114081185538027,0.2,0.06114081185538027,0.2,0.5,0
3.8839285373687744,0.02649270239074166,0.6,0.04777778290215088,0.2,0.4,0
76.1875,0.04777778290215088,0.2,0.04777778290215088,0.2,0.4,0
4.1361608505249015,0.02825436183548328,0.6,0.04330249994201884,0.2,0.4,1
74.4375,0.04330249994201884,0.2,0.04330249994201884,0.2,0.4,0
4.25,0.032334281391428674,0.6,0.023315094400457127,0.0,0.3,1
73.8125,0.023315094400457127,0.0,0.023315094400457127,0.0,0.3,0
4.075892925262451,0.03661023435284466,0.6,0.024865201675418454,0.0,0.3,0
70.6875,0.024865201675418454,0.0,0.024865201675418454,0.0,0.3,0
4.1026787757873535,0.036370760160553926,0.6,0.019515126892536705,0.0,0.3,1
69.0,0.019515126892536705,0.0,0.019515126892536705,0.0,0.3,0
3.9732143878936768,0.0343119365894771,0.6,0.03183396747224686,0.0,0.3,0
64.75,0.03183396747224686,0.0,0.03183396747224686,0.0,0.3,0
4.064732074737549,0.025930154841238656,0.6,0.030907991689831365,0.0,0.3,1
63.5625,0.030907991689831365,0.0,0.030907991689831365,0.0,0.3,0
4.1517858505249015,0.024708945372073913,0.6,0.05086098228547371,0.2,0.4,1
70.4375,0.05086098228547371,0.2,0.05086098228547371,0.2,0.4,1
4.114396572113037,0.01831678913547187,0.6,0.04807237503386268,0.2,0.4,0
68.4375,0.04807237503386268,0.2,0.04807237503386268,0.2,0.4,0
3.9419643878936768,0.02538432838935849,0.4,0.04530697164493544,0.4,0.4,0
69.125,0.04530697164493544,0.4,0.04530697164493544,0.4,0.4,1
4.044642925262451,0.024282627048702522,0.6,0.04275304969090342,0.4,0.5,1
65.75,0.04275304969090342,0.4,0.04275304969090342,0.4,0.5,0
4.09375,0.022104146827851456,0.6,0.04859079944500298,0.6,0.6,1
68.875,0.04859079944500298,0.6,0.04859079944500298,0.6,0.6,1
4.654017925262451,0.045192644014503396,0.6,0.03566998148106149,0.4,0.5,1
65.875,0.03566998148106149,0.4,0.03566998148106149,0.4,0.5,0
4.357142925262451,0.05614931972406467,0.6,0.04004811422083342,0.4,0.5,0
62.5625,0.04004811422083342,0.4,0.04004811422083342,0.4,0.5,0
4.5714287757873535,0.05760349717831872,0.8,0.038238782000542294,0.2,0.5,1
62.5,0.038238782000542294,0.2,0.038238782000542294,0.2,0.5,0
4.488839149475098,0.056007282007268,0.6,0.033073863374864176,0.4,0.5,0
63.9375,0.033073863374864176,0.4,0.033073863374864176,0.4,0.5,1
4.388392925262451,0.058054405756953864,0.4,0.02493668390198005,0.2,0.30000000000000004,0
63.5,0.02493668390198005,0.2,0.02493668390198005,0.2,0.30000000000000004,0
4.357142925262451,0.03210674922757277,0.2,0.01661895093257582,0.4,0.30000000000000004,0
63.625,0.01661895093257582,0.4,0.01661895093257582,0.4,0.30000000000000004,1
4.366071224212647,0.0197587792012796,0.4,0.022868508236960274,0.6,0.5,1
68.8125,0.022868508236960274,0.6,0.022868508236960274,0.6,0.5,1
4.4910712242126465,0.015648679165837787,0.4,0.02829995236050249,0.6,0.5,1
66.875,0.02829995236050249,0.6,0.02829995236050249,0.6,0.5,0
4.3325891494750985,0.01909303453934052,0.4,0.028372849556764175,0.4,0.4,0
65.3125,0.028372849556764175,0.4,0.028372849556764175,0.4,0.4,0
4.080357074737549,0.02626113809076282,0.4,0.027961263406638126,0.6,0.5,0
65.625,0.027961263406638126,0.6,0.027961263406638126,0.6,0.5,1
4.1517858505249015,0.028338030682782282,0.6,0.03328184833352227,0.4,0.5,1
63.75,0.03328184833352227,0.4,0.03328184833352227,0.4,0.5,0
4.341517925262451,0.03706798849567813,0.6,0.024818502287834835,0.4,0.5,1
66.25,0.024818502287834835,0.4,0.024818502287834835,0.4,0.5,1
4.464285850524902,0.036997546899129985,0.6,0.023526880606001853,0.4,0.5,1
64.8125,0.023526880606001853,0.4,0.023526880606001853,0.4,0.5,0
4.392857074737549,0.033139904593609895,0.6,0.02078262371832262,0.4,0.5,0
64.1875,0.02078262371832262,0.4,0.02078262371832262,0.4,0.5,0
4.8191962242126465,0.040906987835073086,0.8,0.045336883582375954,0.4,0.6000000000000001,1
72.375,0.045336883582375954,0.4,0.045336883582375954,0.4,0.6000000000000001,1
5.1495537757873535,0.05111595216096373,0.8,0.0442858103033234,0.4,0.6000000000000001,1
70.6875,0.0442858103033234,0.4,0.0442858103033234,0.4,0.6000000000000001,0
5.046875,0.04596404160037346,0.6,0.0449307367088989,0.2,0.4,0
67.6875,0.0449307367088989,0.2,0.0449307367088989,0.2,0.4,0
4.953125,0.044023681837405806,0.4,0.055364890614019203,0.4,0.4,0
72.6875,0.055364890614019203,0.4,0.055364890614019203,0.4,0.4,1
4.984375,0.04208550243278575,0.6,0.054640033624439324,0.6,0.6,1
73.125,0.054640033624439324,0.6,0.054640033624439324,0.6,0.6,1
4.96875,0.023301898476505684,0.4,0.03733396416647113,0.4,0.4,0
70.125,0.03733396416647113,0.4,0.03733396416647113,0.4,0.4,0
4.854910850524902,0.014174034742297642,0.2,0.043722445135872555,0.4,0.30000000000000004,0
66.25,0.043722445135872555,0.4,0.043722445135872555,0.4,0.30000000000000004,0
4.4910712242126465,0.025174683295616458,0.2,0.03598909845652718,0.6,0.4,0
66.5,0.03598909845652718,0.6,0.03598909845652718,0.6,0.4,1
4.8504462242126465,0.03746348988835434,0.4,0.022719081308393684,0.6,0.5,1
67.0,0.022719081308393684,0.6,0.022719081308393684,0.6,0.5,1
4.761160850524902,0.03988319259590803,0.2,0.031776492019241855,0.4,0.30000000000000004,0
63.5625,0.031776492019241855,0.4,0.031776492019241855,0.4,0.30000000000000004,0
4.546875,0.04825764528338743,0.2,0.024751304817063495,0.6,0.4,0
63.9375,0.024751304817063495,0.6,0.024751304817063495,0.6,0.4,1
4.65625,0.04848643708821525,0.4,0.019173707209105356,0.6,0.5,1
62.1875,0.019173707209105356,0.6,0.019173707209105356,0.6,0.5,0
4.470982074737549,0.04145573465465313,0.4,0.025052156057119013,0.6,0.5,0
64.25,0.025052156057119013,0.6,0.025052156057119013,0.6,0.5,1
4.705357074737549,0.03593603153263076,0.4,0.03385968070531538,0.6,0.5,1
67.5625,0.03385968070531538,0.6,0.03385968070531538,0.6,0.5,1
4.464285850524902,0.04250116995109194,0.4,0.03599441637019174,0.6,0.5,0
63.375,0.03599441637019174,0.6,0.03599441637019174,0.6,0.5,0
4.265625,0.04239976384787264,0.4,0.03481447536724189,0.4,0.4,0
63.375,0.03481447536724189,0.4,0.03481447536724189,0.4,0.4,0
3.9017856121063232,0.054647903419972985,0.2,0.051431109353602913,0.4,0.30000000000000004,0
56.375,0.051431109353602913,0.4,0.051431109353602913,0.4,0.30000000000000004,0
4.064732074737549,0.055042491206532075,0.4,0.07450969518742837,0.2,0.30000000000000004,1
48.0,0.07450969518742837,0.2,0.07450969518742837,0.2,0.30000000000000004,0
3.9955356121063232,0.04796294186995295,0.2,0.06888591114073575,0.0,0.1,0
46.875,0.06888591114073575,0.0,0.06888591114073575,0.0,0.1,0
4.424107074737549,0.05916878731092786,0.4,0.05728998144600865,0.2,0.30000000000000004,1
47.0625,0.05728998144600865,0.2,0.05728998144600865,0.2,0.30000000000000004,1
4.53125,0.055112376964049345,0.6,0.09075611690417598,0.4,0.5,1
54.9375,0.09075611690417598,0.4,0.09075611690417598,0.4,0.5,1
4.325892925262451,0.04711727723058418,0.6,0.07412613797438082,0.4,0.5,0
53.4375,0.07412613797438082,0.4,0.07412613797438082,0.4,0.5,0
4.2455358505249015,0.042480039590746754,0.4,0.04839099449854416,0.4,0.4,0
52.375,0.04839099449854416,0.4,0.04839099449854416,0.4,0.4,0
4.303571224212647,0.04180926329340639,0.6,0.053488697362505964,0.4,0.5,1
49.8125,0.053488697362505964,0.4,0.053488697362505964,0.4,0.5,0
4.582589149475098,0.03332355583413674,0.6,0.06322822057455113,0.4,0.5,1
52.4375,0.06322822057455113,0.4,0.06322822057455113,0.4,0.5,1
4.3325891494750985,0.03939082282643022,0.4,0.03381452850136593,0.4,0.4,0
53.5,0.03381452850136593,0.4,0.03381452850136593,0.4,0.4,1
4.526785850524902,0.03929125059795115,0.6,0.030690226246254455,0.4,0.5,1
52.875,0.030690226246254455,0.4,0.030690226246254455,0.4,0.5,0
4.4308037757873535,0.0398167115536628,0.6,0.035460662976377635,0.6,0.6,0
55.1875,0.035460662976377635,0.6,0.035460662976377635,0.6,0.6,1
4.439732074737549,0.03748577379039062,0.6,0.042889503147523406,0.8,0.7,1
59.9375,0.042889503147523406,0.8,0.042889503147523406,0.8,0.7,1
4.209821224212647,0.03487593462399279,0.4,0.04507156491983695,0.6,0.5,0
56.125,0.04507156491983695,0.6,0.04507156491983695,0.6,0.5,0
4.109375,0.02873706691143148,0.4,0.0481460703099105,0.4,0.4,0
54.125,0.0481460703099105,0.4,0.0481460703099105,0.4,0.4,0
3.953125,0.02737716547534409,0.2,0.04927382494503601,0.6,0.4,0
55.0625,0.04927382494503601,0.6,0.04927382494503601,0.6,0.4,1
4.0401787757873535,0.02754083914879955,0.4,0.05301259160553088,0.6,0.5,1
58.5,0.05301259160553088,0.6,0.05301259160553088,0.6,0.5,1
3.9330356121063232,0.032441711106160245,0.2,0.04429222960591341,0.4,0.30000000000000004,0
56.01559829711914,0.04429222960591341,0.4,0.04429222960591341,0.4,0.30000000000000004,0
3.765625,0.03059778988552043,0.2,0.03240756044502781,0.6,0.4,0
56.25,0.03240756044502781,0.6,0.03240756044502781,0.6,0.4,1
3.546875,0.03744405238216856,0.2,0.03572505611441657,0.6,0.4,0
53.3125,0.03572505611441657,0.6,0.03572505611441657,0.6,0.4,0
3.671875,0.03688794779430571,0.4,0.03812251759393865,0.6,0.5,1
54.875,0.03812251759393865,0.6,0.03812251759393865,0.6,0.5,1
3.84375,0.04184534822205175,0.4,0.029736933806618897,0.4,0.4,1
53.75,0.029736933806618897,0.4,0.029736933806618897,0.4,0.4,0
3.607142925262451,0.048852728337897826,0.4,0.02984790393391947,0.6,0.5,0
56.0625,0.02984790393391947,0.6,0.02984790393391947,0.6,0.5,1
3.7745535373687744,0.04962185234135781,0.6,0.03971332924757012,0.6,0.6,1
59.0625,0.03971332924757012,0.6,0.03971332924757012,0.6,0.6,1
3.6205356121063232,0.046164450330118754,0.6,0.03582973136397224,0.8,0.7,0
61.0,0.03582973136397224,0.8,0.03582973136397224,0.8,0.7,1
3.5982143878936768,0.040349026548956134,0.4,0.048410689602013474,0.6,0.5,0
55.375,0.048410689602013474,0.6,0.048410689602013474,0.6,0.5,0
3.357142925262451,0.04438682965602183,0.2,0.05424274172128722,0.6,0.4,0
52.625,0.05424274172128722,0.6,0.05424274172128722,0.6,0.4,0
3.2120535373687744,0.04071919016382564,0.2,0.04848844685303334,0.4,0.30000000000000004,0
51.875,0.04848844685303334,0.4,0.04848844685303334,0.4,0.30000000000000004,0
3.064732074737549,0.040610056835836614,0.0,0.0577861057159096,0.2,0.1,0
46.6875,0.0577861057159096,0.2,0.0577861057159096,0.2,0.1,0
3.1316964626312256,0.03681920106755508,0.2,0.05925738766911927,0.2,0.2,1
48.5625,0.05925738766911927,0.2,0.05925738766911927,0.2,0.2,1
3.1166286468505864,0.03654844487375057,0.2,0.0534273773309122,0.2,0.2,0
45.5,0.0534273773309122,0.2,0.0534273773309122,0.2,0.2,0
3.0848214626312256,0.025190067269133077,0.2,0.04789070181681005,0.4,0.30000000000000004,0
46.5,0.04789070181681005,0.4,0.04789070181681005,0.4,0.30000000000000004,1
3.127232074737549,0.019296075886446048,0.4,0.06762099068356356,0.6,0.5,1
51.75,0.06762099068356356,0.6,0.06762099068356356,0.6,0.5,1
3.0,0.018260077625880444,0.4,0.06090601483815292,0.6,0.5,0
48.3125,0.06090601483815292,0.6,0.06090601483815292,0.6,0.5,0
3.1830356121063232,0.0260924522844118,0.4,0.06063585268890912,0.6,0.5,1
50.1875,0.06063585268890912,0.6,0.06063585268890912,0.6,0.5,1
3.3058035373687744,0.03284406363037722,0.6,0.07865835838264769,0.8,0.7,1
57.875,0.07865835838264769,0.8,0.07865835838264769,0.8,0.7,1
3.2611606121063232,0.03350381793458937,0.6,0.08592582094168692,0.6,0.6,0
54.5,0.08592582094168692,0.6,0.08592582094168692,0.6,0.6,0
3.3169643878936768,0.03417651250813468,0.6,0.07779471706480026,0.4,0.5,1
50.5625,0.07779471706480026,0.4,0.07779471706480026,0.4,0.5,0
3.4486606121063232,0.03398023977200867,0.8,0.06945406868276963,0.6,0.7,1
